q01	d016: 0.1155,d085: 0.0683,d259: 0.0681,d254: 0.0572,d186: 0.0495,d209: 0.0478,d215: 0.0367,d008: 0.0339,d153: 0.0338,d170: 0.0307,d163: 0.0279,d185: 0.0267,d154: 0.0238,d315: 0.0228,d089: 0.0218,d296: 0.0214,d060: 0.0194,d006: 0.0183,d004: 0.0180,d099: 0.0179,d162: 0.0167,d243: 0.0154,d100: 0.0152,d179: 0.0144,d094: 0.0144,d039: 0.0142,d059: 0.0136,d145: 0.0136,d312: 0.0126,d311: 0.0119,d329: 0.0109,d065: 0.0108,d299: 0.0104,d130: 0.0103,d074: 0.0102,d028: 0.0101,d172: 0.0101,d082: 0.0099,d273: 0.0099,d281: 0.0090,d255: 0.0086,d152: 0.0085,d317: 0.0085,d077: 0.0085,d195: 0.0082,d212: 0.0081,d284: 0.0078,d275: 0.0078,d265: 0.0076,d164: 0.0074,d052: 0.0074,d032: 0.0073,d229: 0.0070,d316: 0.0069,d136: 0.0068,d021: 0.0066,d024: 0.0064,d234: 0.0063,d116: 0.0062,d038: 0.0061,d123: 0.0060,d184: 0.0057
q02	d147: 0.1204,d283: 0.0734,d149: 0.0610,d291: 0.0492,d134: 0.0456,d293: 0.0416,d023: 0.0402,d002: 0.0315,d037: 0.0262,d139: 0.0248,d187: 0.0234,d143: 0.0233,d014: 0.0230,d282: 0.0217,d052: 0.0201,d316: 0.0190,d318: 0.0183,d051: 0.0181,d150: 0.0178,d136: 0.0176,d039: 0.0172,d294: 0.0163,d296: 0.0156,d128: 0.0155,d107: 0.0154,d268: 0.0153,d103: 0.0148,d222: 0.0146,d166: 0.0140,d287: 0.0136,d320: 0.0131,d090: 0.0125,d124: 0.0120,d137: 0.0119,d252: 0.0117,d145: 0.0114,d306: 0.0111,d142: 0.0107,d131: 0.0107,d106: 0.0106,d250: 0.0104,d117: 0.0102,d164: 0.0099,d108: 0.0097,d058: 0.0094,d211: 0.0093,d254: 0.0091,d185: 0.0089,d119: 0.0084,d290: 0.0082,d248: 0.0081,d046: 0.0079,d172: 0.0078,d160: 0.0077,d020: 0.0076,d234: 0.0074,d197: 0.0073,d031: 0.0072,d017: 0.0071,d227: 0.0070,d047: 0.0069,d246: 0.0065,d173: 0.0064,d018: 0.0064,d237: 0.0063,d044: 0.0061,d007: 0.0060,d305: 0.0058,d210: 0.0055,d245: 0.0054,d221: 0.0053,d179: 0.0051,d068: 0.0051,d083: 0.0050,d116: 0.0050,d158: 0.0049,d202: 0.0049,d022: 0.0048,d264: 0.0048,d151: 0.0047,d144: 0.0047,d263: 0.0046,d228: 0.0045,d243: 0.0045,d180: 0.0045,d307: 0.0044,d054: 0.0044,d215: 0.0044,d064: 0.0044,d121: 0.0044,d098: 0.0043,d029: 0.0042,d251: 0.0041,d229: 0.0041,d239: 0.0041,d082: 0.0040,d319: 0.0039,d021: 0.0039,d204: 0.0038,d153: 0.0038,d260: 0.0037,d019: 0.0037,d062: 0.0037,d042: 0.0036,d122: 0.0036,d130: 0.0035,d154: 0.0035,d140: 0.0035,d206: 0.0034,d269: 0.0033,d308: 0.0033,d212: 0.0032,d255: 0.0032,d063: 0.0032,d120: 0.0031,d225: 0.0031,d323: 0.0031,d298: 0.0031,d005: 0.0030,d242: 0.0030,d327: 0.0030,d322: 0.0029,d010: 0.0028,d218: 0.0028,d129: 0.0028,d224: 0.0028,d200: 0.0028,d257: 0.0027,d105: 0.0027,d077: 0.0027,d055: 0.0026,d186: 0.0025,d133: 0.0025,d236: 0.0025,d118: 0.0025,d262: 0.0024,d043: 0.0024,d324: 0.0024,d040: 0.0022,d232: 0.0022,d230: 0.0021,d102: 0.0021,d141: 0.0021,d050: 0.0021,d070: 0.0021,d219: 0.0020,d163: 0.0019,d313: 0.0019,d300: 0.0019,d198: 0.0019,d273: 0.0018,d271: 0.0018,d266: 0.0018,d001: 0.0018,d067: 0.0018,d309: 0.0018,d196: 0.0017,d061: 0.0017,d281: 0.0017,d297: 0.0017,d279: 0.0017,d190: 0.0016,d226: 0.0016,d045: 0.0016,d238: 0.0016,d101: 0.0016,d317: 0.0016,d233: 0.0016,d161: 0.0015,d191: 0.0015,d277: 0.0015,d285: 0.0015,d284: 0.0015,d004: 0.0014,d302: 0.0014,d278: 0.0014,d330: 0.0014,d286: 0.0014,d205: 0.0014,d188: 0.0014,d152: 0.0014,d027: 0.0014,d085: 0.0013,d162: 0.0013,d216: 0.0013,d314: 0.0013,d214: 0.0012,d079: 0.0012,d024: 0.0012,d194: 0.0012,d249: 0.0012,d304: 0.0012,d328: 0.0011,d244: 0.0011,d080: 0.0011,d203: 0.0011,d184: 0.0009,d003: 0.0009,d303: 0.0007
q03	d283: 0.0552,d291: 0.0420,d105: 0.0287,d152: 0.0287,d147: 0.0273,d318: 0.0216
q04	d019: 0.1606,d270: 0.1387,d049: 0.1130,d310: 0.0786,d275: 0.0756,d010: 0.0686,d289: 0.0416,d286: 0.0358,d130: 0.0262,d330: 0.0248,d100: 0.0223,d060: 0.0191,d046: 0.0163,d205: 0.0160,d013: 0.0156,d199: 0.0155,d184: 0.0154,d252: 0.0146,d196: 0.0143,d111: 0.0139,d110: 0.0139,d314: 0.0132,d093: 0.0127,d091: 0.0117,d081: 0.0111,d121: 0.0102,d300: 0.0101,d296: 0.0101,d142: 0.0100,d306: 0.0097,d208: 0.0094,d312: 0.0090,d298: 0.0087,d213: 0.0081,d308: 0.0080,d018: 0.0080,d082: 0.0075,d133: 0.0071,d251: 0.0071,d075: 0.0070,d113: 0.0070,d221: 0.0069,d292: 0.0066,d271: 0.0065,d262: 0.0065,d301: 0.0065,d030: 0.0064,d268: 0.0064,d307: 0.0063,d303: 0.0063,d114: 0.0062,d246: 0.0062,d117: 0.0061,d071: 0.0059,d048: 0.0058,d005: 0.0057,d227: 0.0057,d001: 0.0056,d061: 0.0056,d180: 0.0054,d124: 0.0054,d041: 0.0054,d089: 0.0054,d216: 0.0053,d122: 0.0053,d009: 0.0053,d230: 0.0052,d108: 0.0050,d238: 0.0049,d290: 0.0049,d279: 0.0048,d043: 0.0048,d327: 0.0048,d193: 0.0047,d145: 0.0047,d163: 0.0047,d160: 0.0046,d198: 0.0046,d020: 0.0045,d264: 0.0045,d104: 0.0044,d087: 0.0043,d062: 0.0042,d050: 0.0042,d276: 0.0041,d261: 0.0040,d263: 0.0040,d248: 0.0040,d022: 0.0039,d088: 0.0037,d164: 0.0037,d194: 0.0037,d212: 0.0037,d215: 0.0036,d250: 0.0035,d219: 0.0035,d014: 0.0035,d210: 0.0035,d024: 0.0035,d040: 0.0035,d131: 0.0034,d029: 0.0033,d119: 0.0033,d226: 0.0032,d319: 0.0031,d253: 0.0031,d269: 0.0031,d192: 0.0030,d129: 0.0030,d197: 0.0030,d200: 0.0030,d073: 0.0029,d294: 0.0029,d266: 0.0029,d023: 0.0028,d255: 0.0028,d125: 0.0028,d123: 0.0028,d102: 0.0027,d162: 0.0027,d055: 0.0026,d280: 0.0026,d106: 0.0026,d186: 0.0025,d006: 0.0025,d063: 0.0025,d042: 0.0025,d209: 0.0025,d259: 0.0025,d126: 0.0024,d234: 0.0024,d241: 0.0024,d274: 0.0023,d265: 0.0022,d136: 0.0022,d181: 0.0021,d112: 0.0021,d175: 0.0020,d202: 0.0020,d257: 0.0020,d058: 0.0020,d191: 0.0020,d144: 0.0019,d021: 0.0019,d120: 0.0019,d284: 0.0019,d214: 0.0019,d047: 0.0019,d232: 0.0019,d059: 0.0019,d052: 0.0019,d012: 0.0018,d242: 0.0018,d304: 0.0018,d235: 0.0018,d157: 0.0018,d143: 0.0018,d189: 0.0018,d070: 0.0018,d244: 0.0018,d220: 0.0018,d039: 0.0018,d054: 0.0018,d217: 0.0017,d291: 0.0017,d092: 0.0017,d249: 0.0015,d037: 0.0014,d206: 0.0014,d207: 0.0014,d225: 0.0014,d302: 0.0012,d278: 0.0012,d044: 0.0012,d032: 0.0012,d027: 0.0012,d147: 0.0011,d095: 0.0011,d066: 0.0011,d079: 0.0010,d008: 0.0010,d151: 0.0010,d295: 0.0009,d098: 0.0009,d237: 0.0009,d007: 0.0009,d156: 0.0008,d028: 0.0008,d287: 0.0008,d174: 0.0008,d146: 0.0008,d065: 0.0007,d051: 0.0007,d031: 0.0007,d099: 0.0007,d247: 0.0007,d211: 0.0006,d076: 0.0006,d166: 0.0006,d169: 0.0006,d004: 0.0006,d254: 0.0006,d085: 0.0006,d115: 0.0006,d183: 0.0006,d195: 0.0006,d229: 0.0006,d283: 0.0006,d231: 0.0006,d179: 0.0005,d015: 0.0005,d118: 0.0005,d168: 0.0005,d256: 0.0005,d038: 0.0005,d080: 0.0005,d316: 0.0005,d324: 0.0005,d203: 0.0005,d258: 0.0004,d293: 0.0004,d260: 0.0004,d003: 0.0004,d177: 0.0003
q06	d297: 0.5462,d329: 0.4716,d026: 0.2405,d029: 0.1298,d025: 0.1215,d257: 0.0839,d233: 0.0664,d069: 0.0323,d023: 0.0312,d166: 0.0255,d154: 0.0212,d004: 0.0205,d302: 0.0204,d012: 0.0203,d211: 0.0194,d077: 0.0193,d215: 0.0191,d186: 0.0180,d021: 0.0160,d139: 0.0158,d060: 0.0146,d303: 0.0139,d225: 0.0136,d208: 0.0125,d265: 0.0123,d134: 0.0120,d245: 0.0117,d231: 0.0113,d236: 0.0109,d070: 0.0090,d220: 0.0090,d237: 0.0088,d110: 0.0088,d270: 0.0087,d319: 0.0086,d192: 0.0083,d081: 0.0083,d209: 0.0083,d163: 0.0083,d128: 0.0080,d104: 0.0078,d003: 0.0074,d061: 0.0073,d034: 0.0069,d202: 0.0067,d170: 0.0067,d018: 0.0067,d212: 0.0066,d046: 0.0065,d247: 0.0065,d044: 0.0062,d129: 0.0061,d205: 0.0060,d087: 0.0059,d305: 0.0059,d041: 0.0058,d079: 0.0052,d234: 0.0051,d193: 0.0051,d052: 0.0051,d199: 0.0051,d116: 0.0050,d039: 0.0049,d262: 0.0049,d033: 0.0049,d098: 0.0044,d294: 0.0044,d251: 0.0042
q07	d146: 0.1826,d289: 0.1074,d004: 0.0731,d034: 0.0506,d123: 0.0506,d098: 0.0455,d042: 0.0452,d266: 0.0409,d117: 0.0366,d234: 0.0330,d113: 0.0290,d165: 0.0264,d153: 0.0253,d151: 0.0248,d284: 0.0246,d287: 0.0242,d155: 0.0242,d282: 0.0241,d044: 0.0239,d078: 0.0233,d247: 0.0233,d062: 0.0222,d262: 0.0209,d211: 0.0192,d140: 0.0181,d149: 0.0175,d033: 0.0174,d253: 0.0173,d011: 0.0161,d074: 0.0148,d139: 0.0143,d057: 0.0141,d255: 0.0125,d083: 0.0123,d240: 0.0115,d301: 0.0114,d150: 0.0109,d137: 0.0108,d163: 0.0107,d087: 0.0106,d252: 0.0106,d305: 0.0105,d088: 0.0104,d115: 0.0104,d293: 0.0101,d271: 0.0096,d031: 0.0094,d060: 0.0094,d071: 0.0092,d157: 0.0089,d143: 0.0081,d323: 0.0081,d129: 0.0078,d200: 0.0077,d158: 0.0074,d179: 0.0070,d084: 0.0066,d263: 0.0062
q08	d292: 0.1743,d251: 0.1599,d180: 0.1387,d110: 0.1208,d106: 0.1038,d117: 0.0993,d005: 0.0930,d235: 0.0864,d108: 0.0806,d144: 0.0551,d107: 0.0549,d028: 0.0549,d246: 0.0513,d269: 0.0455,d304: 0.0425,d271: 0.0374,d121: 0.0330,d205: 0.0311,d115: 0.0285,d030: 0.0275,d125: 0.0253,d075: 0.0223,d130: 0.0212,d091: 0.0210,d070: 0.0208,d211: 0.0205,d208: 0.0202,d294: 0.0178,d312: 0.0176,d083: 0.0139,d019: 0.0139,d104: 0.0134,d198: 0.0125,d043: 0.0121,d138: 0.0119,d224: 0.0109,d062: 0.0088,d059: 0.0088,d189: 0.0087,d142: 0.0083,d192: 0.0075,d221: 0.0073,d266: 0.0070,d196: 0.0066,d232: 0.0063,d226: 0.0063,d215: 0.0062,d008: 0.0061,d327: 0.0061,d151: 0.0059,d282: 0.0059,d270: 0.0057,d044: 0.0056,d290: 0.0055,d081: 0.0053,d113: 0.0051,d122: 0.0051,d082: 0.0049,d155: 0.0048,d148: 0.0047,d037: 0.0045,d099: 0.0044,d063: 0.0044,d045: 0.0043,d202: 0.0042,d223: 0.0041,d207: 0.0041,d093: 0.0040,d288: 0.0040,d046: 0.0039,d022: 0.0039,d126: 0.0039,d089: 0.0039,d127: 0.0039,d210: 0.0038,d278: 0.0037,d197: 0.0037,d080: 0.0037,d095: 0.0037,d264: 0.0036,d216: 0.0036,d213: 0.0035,d236: 0.0034,d024: 0.0033,d281: 0.0033,d040: 0.0032,d133: 0.0032,d118: 0.0031,d009: 0.0031,d250: 0.0031,d201: 0.0030,d123: 0.0030,d209: 0.0029,d050: 0.0029,d325: 0.0029,d219: 0.0028,d131: 0.0027,d301: 0.0026,d237: 0.0026,d255: 0.0026,d035: 0.0026,d170: 0.0025,d274: 0.0025,d287: 0.0024,d013: 0.0024,d001: 0.0024,d240: 0.0024,d076: 0.0024,d096: 0.0023,d286: 0.0023,d078: 0.0023,d320: 0.0022,d129: 0.0022,d193: 0.0021,d135: 0.0021,d085: 0.0021,d308: 0.0021,d015: 0.0021,d073: 0.0020,d195: 0.0020,d296: 0.0020,d087: 0.0019,d305: 0.0019,d079: 0.0019,d263: 0.0018,d241: 0.0018,d200: 0.0018,d039: 0.0017,d182: 0.0016,d164: 0.0015,d316: 0.0015,d042: 0.0015,d038: 0.0015,d203: 0.0014,d190: 0.0012,d034: 0.0011,d074: 0.0011,d064: 0.0009,d124: 0.0009,d026: 0.0008,d103: 0.0008,d225: 0.0008,d051: 0.0007,d261: 0.0006,d248: 0.0006,d206: 0.0006,d101: 0.0006,d120: 0.0006,d006: 0.0006,d109: 0.0006,d330: 0.0005,d102: 0.0005,d054: 0.0005,d291: 0.0005,d244: 0.0005,d319: 0.0005,d149: 0.0005,d253: 0.0005,d314: 0.0005,d306: 0.0005,d174: 0.0005,d265: 0.0005,d111: 0.0005,d309: 0.0005,d168: 0.0005,d069: 0.0005,d228: 0.0004,d119: 0.0004,d283: 0.0004,d053: 0.0004,d147: 0.0004,d179: 0.0004,d260: 0.0004,d329: 0.0004,d212: 0.0004,d217: 0.0004,d194: 0.0004,d160: 0.0004,d284: 0.0004,d153: 0.0004,d307: 0.0004,d088: 0.0004,d097: 0.0004,d077: 0.0004,d222: 0.0003,d055: 0.0003,d257: 0.0003,d060: 0.0003,d048: 0.0003,d317: 0.0003,d158: 0.0003,d165: 0.0003,d052: 0.0003,d199: 0.0003,d233: 0.0003,d116: 0.0003,d161: 0.0003,d262: 0.0003,d191: 0.0003,d303: 0.0003,d275: 0.0003,d047: 0.0003,d136: 0.0003,d322: 0.0003,d114: 0.0003,d268: 0.0003,d280: 0.0003,d254: 0.0003,d218: 0.0003,d143: 0.0003,d220: 0.0003,d152: 0.0003,d098: 0.0003,d007: 0.0003,d086: 0.0003,d017: 0.0003,d163: 0.0002,d313: 0.0002,d311: 0.0002,d184: 0.0002,d067: 0.0002,d065: 0.0002,d227: 0.0002,d279: 0.0002,d049: 0.0002,d071: 0.0002,d140: 0.0002,d267: 0.0002,d298: 0.0002,d318: 0.0002,d175: 0.0002,d285: 0.0002,d323: 0.0002,d020: 0.0002,d302: 0.0002,d242: 0.0002,d137: 0.0002,d229: 0.0002,d100: 0.0002,d231: 0.0002,d066: 0.0002,d094: 0.0002,d021: 0.0002,d289: 0.0002,d068: 0.0002,d276: 0.0002,d328: 0.0001,d033: 0.0001,d145: 0.0001,d029: 0.0001,d230: 0.0001,d295: 0.0001,d002: 0.0001,d239: 0.0001,d172: 0.0001,d300: 0.0001,d072: 0.0001,d273: 0.0001,d171: 0.0001,d293: 0.0001,d023: 0.0001,d272: 0.0001,d176: 0.0001,d003: 0.0001,d061: 0.0001,d297: 0.0001,d181: 0.0001,d112: 0.0001,d321: 0.0001,d247: 0.0001,d166: 0.0001,d169: 0.0001,d132: 0.0001,d243: 0.0001,d012: 0.0001,d032: 0.0001,d252: 0.0001,d105: 0.0001,d183: 0.0001,d162: 0.0001,d214: 0.0001,d084: 0.0001,d234: 0.0001,d157: 0.0001,d139: 0.0001,d258: 0.0001,d177: 0.0000
q09	d199: 0.2428,d198: 0.1120,d217: 0.0753,d177: 0.0700,d223: 0.0667,d220: 0.0389,d085: 0.0371,d052: 0.0323,d069: 0.0318,d205: 0.0304,d330: 0.0298,d299: 0.0298,d169: 0.0221,d175: 0.0217,d065: 0.0210,d016: 0.0205,d312: 0.0185,d068: 0.0182,d211: 0.0182,d086: 0.0181,d323: 0.0177,d172: 0.0174,d273: 0.0170,d186: 0.0154,d233: 0.0142,d116: 0.0142,d089: 0.0137,d073: 0.0133,d219: 0.0123,d162: 0.0122,d041: 0.0122,d021: 0.0113,d256: 0.0106,d071: 0.0100,d202: 0.0095,d284: 0.0090,d286: 0.0085,d087: 0.0084,d221: 0.0081,d231: 0.0079,d179: 0.0076,d008: 0.0071,d038: 0.0070,d029: 0.0065,d294: 0.0062,d192: 0.0059,d081: 0.0059,d072: 0.0057,d078: 0.0055,d272: 0.0055,d111: 0.0054,d122: 0.0051,d259: 0.0047,d308: 0.0047,d170: 0.0047,d240: 0.0045,d166: 0.0045,d268: 0.0044,d254: 0.0044,d097: 0.0042,d115: 0.0041,d010: 0.0041,d100: 0.0040,d055: 0.0040,d257: 0.0039,d214: 0.0037,d234: 0.0036,d194: 0.0036,d193: 0.0036,d328: 0.0035,d244: 0.0035,d098: 0.0031,d251: 0.0030,d158: 0.0029
q10	d060: 0.0400,d036: 0.0368,d231: 0.0342,d100: 0.0314,d052: 0.0212,d034: 0.0176,d072: 0.0141,d030: 0.0128,d031: 0.0126,d091: 0.0116,d281: 0.0104,d215: 0.0098,d092: 0.0098,d221: 0.0097,d314: 0.0095,d079: 0.0090,d233: 0.0086,d099: 0.0084,d305: 0.0083,d285: 0.0083,d235: 0.0078,d170: 0.0077,d294: 0.0075,d085: 0.0075,d142: 0.0074,d068: 0.0073,d288: 0.0071,d295: 0.0063,d069: 0.0063,d035: 0.0059,d042: 0.0057,d124: 0.0057,d113: 0.0057,d040: 0.0054,d064: 0.0054,d059: 0.0054,d076: 0.0054,d114: 0.0054,d220: 0.0052,d122: 0.0052,d279: 0.0051,d217: 0.0050,d258: 0.0047,d212: 0.0047,d109: 0.0044,d282: 0.0044,d313: 0.0044,d198: 0.0043,d330: 0.0043,d117: 0.0041,d201: 0.0040,d202: 0.0039,d308: 0.0038,d246: 0.0038,d093: 0.0038,d327: 0.0037,d024: 0.0037,d194: 0.0036,d118: 0.0036,d020: 0.0036,d254: 0.0036,d044: 0.0035,d012: 0.0035,d244: 0.0035,d263: 0.0034,d323: 0.0033,d041: 0.0033,d010: 0.0033,d026: 0.0032,d077: 0.0031,d179: 0.0031,d048: 0.0030,d283: 0.0030,d165: 0.0029,d256: 0.0029,d125: 0.0028,d058: 0.0026,d151: 0.0025,d268: 0.0025,d029: 0.0024,d137: 0.0024,d054: 0.0024,d329: 0.0023,d152: 0.0023,d167: 0.0023,d192: 0.0022,d260: 0.0022,d172: 0.0022,d021: 0.0021,d057: 0.0021,d001: 0.0020,d159: 0.0020,d065: 0.0020,d325: 0.0019,d130: 0.0019,d071: 0.0019,d154: 0.0019,d018: 0.0018,d223: 0.0018,d322: 0.0017,d132: 0.0017,d205: 0.0016,d177: 0.0015,d216: 0.0015,d271: 0.0015,d095: 0.0014,d066: 0.0014,d015: 0.0014,d009: 0.0014,d214: 0.0014,d289: 0.0014,d168: 0.0013,d310: 0.0013,d328: 0.0013,d022: 0.0013,d264: 0.0013,d316: 0.0013,d232: 0.0013,d280: 0.0012,d203: 0.0012,d230: 0.0012,d141: 0.0012,d301: 0.0012,d237: 0.0012,d110: 0.0012,d219: 0.0012,d312: 0.0012,d291: 0.0011,d086: 0.0011,d319: 0.0011,d248: 0.0011,d299: 0.0011,d081: 0.0011,d204: 0.0011,d074: 0.0011,d209: 0.0011,d273: 0.0011,d171: 0.0010,d023: 0.0010,d174: 0.0010,d146: 0.0010,d061: 0.0010,d131: 0.0010,d190: 0.0009,d255: 0.0009,d331: 0.0009,d045: 0.0009,d101: 0.0009,d063: 0.0009,d056: 0.0009,d135: 0.0009,d259: 0.0009,d320: 0.0009,d126: 0.0009,d046: 0.0009,d247: 0.0009,d303: 0.0009,d148: 0.0009,d144: 0.0009,d211: 0.0009,d240: 0.0009,d073: 0.0008,d014: 0.0008,d185: 0.0008,d307: 0.0008,d218: 0.0008,d129: 0.0008,d097: 0.0008,d027: 0.0008,d115: 0.0008,d016: 0.0008,d107: 0.0008,d138: 0.0008,d229: 0.0008,d055: 0.0008,d257: 0.0007,d173: 0.0007,d250: 0.0007,d025: 0.0007,d133: 0.0007,d234: 0.0007,d193: 0.0007,d199: 0.0007,d241: 0.0007,d249: 0.0007,d080: 0.0007,d039: 0.0007,d262: 0.0006,d324: 0.0006,d136: 0.0006,d175: 0.0006,d017: 0.0006,d251: 0.0006,d293: 0.0005,d003: 0.0005
q12	d277: 0.2852,d258: 0.2834,d239: 0.0944,d250: 0.0852,d056: 0.0472,d132: 0.0402,d081: 0.0370,d301: 0.0335,d138: 0.0312,d078: 0.0309,d176: 0.0292,d096: 0.0288,d156: 0.0244,d012: 0.0234,d034: 0.0204,d015: 0.0202,d229: 0.0196,d191: 0.0193,d011: 0.0177,d270: 0.0171,d280: 0.0138,d331: 0.0137,d182: 0.0133,d225: 0.0133,d295: 0.0133,d302: 0.0122,d184: 0.0116,d183: 0.0114,d060: 0.0108,d297: 0.0107,d236: 0.0107,d095: 0.0107,d190: 0.0106,d076: 0.0095,d151: 0.0094,d169: 0.0093,d150: 0.0090,d235: 0.0090,d102: 0.0089,d035: 0.0082,d155: 0.0080,d124: 0.0080,d082: 0.0079,d021: 0.0079,d067: 0.0075,d051: 0.0072,d122: 0.0071,d317: 0.0068,d143: 0.0067,d180: 0.0064,d247: 0.0064,d243: 0.0062,d129: 0.0059,d197: 0.0059,d010: 0.0056,d109: 0.0052,d052: 0.0050,d316: 0.0047,d141: 0.0044,d003: 0.0036,d048: 0.0036,d303: 0.0032
