q01	d016: 0.1155,d085: 0.0683,d259: 0.0681,d254: 0.0572,d186: 0.0495,d209: 0.0478,d215: 0.0367,d008: 0.0339,d153: 0.0338,d170: 0.0307,d163: 0.0279,d185: 0.0267,d154: 0.0238,d315: 0.0228,d089: 0.0218,d296: 0.0214,d060: 0.0194,d006: 0.0183,d004: 0.0180,d099: 0.0179,d162: 0.0167,d243: 0.0154,d100: 0.0152,d179: 0.0144,d094: 0.0144,d039: 0.0142,d059: 0.0136,d145: 0.0136,d312: 0.0126,d311: 0.0119,d329: 0.0109,d065: 0.0108,d299: 0.0104,d130: 0.0103,d074: 0.0102,d028: 0.0101,d172: 0.0101,d082: 0.0099,d273: 0.0099,d281: 0.0090,d255: 0.0086,d152: 0.0085,d317: 0.0085,d077: 0.0085,d195: 0.0082,d212: 0.0081,d284: 0.0078,d275: 0.0078,d265: 0.0076,d164: 0.0074,d052: 0.0074,d032: 0.0073,d229: 0.0070,d316: 0.0069,d136: 0.0068,d021: 0.0066,d024: 0.0064,d234: 0.0063,d116: 0.0062,d038: 0.0061,d123: 0.0060,d184: 0.0057
q13	d049: 0.0760,d272: 0.0734,d277: 0.0654,d239: 0.0550,d056: 0.0542,d276: 0.0340,d222: 0.0336,d241: 0.0312,d043: 0.0291,d258: 0.0269,d286: 0.0257,d309: 0.0232,d205: 0.0210,d221: 0.0210,d317: 0.0210,d055: 0.0209,d099: 0.0208,d040: 0.0206,d070: 0.0205,d042: 0.0190,d194: 0.0178,d288: 0.0176,d281: 0.0167,d047: 0.0164,d311: 0.0163,d026: 0.0158,d087: 0.0157,d285: 0.0154,d060: 0.0152,d271: 0.0151,d126: 0.0145,d019: 0.0139,d289: 0.0137,d183: 0.0133,d310: 0.0131,d245: 0.0123,d297: 0.0118,d157: 0.0115,d303: 0.0114,d292: 0.0113,d015: 0.0111,d130: 0.0109,d262: 0.0107,d165: 0.0106,d161: 0.0101,d269: 0.0095,d290: 0.0091,d248: 0.0090,d170: 0.0088,d138: 0.0088,d162: 0.0088,d249: 0.0087,d142: 0.0085,d237: 0.0084,d305: 0.0084,d100: 0.0081,d235: 0.0080,d050: 0.0077,d136: 0.0077,d139: 0.0073,d002: 0.0072,d059: 0.0072,d313: 0.0071,d150: 0.0071,d061: 0.0071,d018: 0.0070,d129: 0.0070,d200: 0.0069,d329: 0.0068,d312: 0.0067,d189: 0.0066,d190: 0.0065,d022: 0.0065,d028: 0.0063,d046: 0.0063,d179: 0.0062,d013: 0.0062,d124: 0.0062,d119: 0.0062,d088: 0.0062,d037: 0.0060,d171: 0.0060,d164: 0.0059,d174: 0.0059,d159: 0.0058,d075: 0.0058,d274: 0.0058,d270: 0.0058,d051: 0.0056,d191: 0.0056,d122: 0.0056,d263: 0.0056,d074: 0.0055,d156: 0.0054,d243: 0.0054,d072: 0.0054,d113: 0.0053,d135: 0.0052,d007: 0.0052,d148: 0.0050,d287: 0.0048,d323: 0.0048,d141: 0.0048,d079: 0.0045,d259: 0.0044,d253: 0.0044,d246: 0.0044,d318: 0.0044,d212: 0.0043,d304: 0.0043,d240: 0.0042,d257: 0.0042,d244: 0.0042,d182: 0.0041,d094: 0.0041,d012: 0.0041,d103: 0.0040,d228: 0.0039,d058: 0.0039,d180: 0.0039,d096: 0.0039,d016: 0.0038,d215: 0.0038,d123: 0.0037,d064: 0.0037,d033: 0.0037,d147: 0.0037,d324: 0.0037,d029: 0.0036,d280: 0.0036,d250: 0.0035,d107: 0.0034,d319: 0.0034,d193: 0.0034,d118: 0.0033,d256: 0.0033,d204: 0.0033,d172: 0.0032,d153: 0.0032,d173: 0.0032,d128: 0.0032,d098: 0.0029,d117: 0.0028,d255: 0.0028,d063: 0.0027,d143: 0.0027,d225: 0.0027,d298: 0.0026,d327: 0.0026,d211: 0.0025,d017: 0.0025,d322: 0.0025,d158: 0.0024,d185: 0.0024,d218: 0.0024,d224: 0.0024,d105: 0.0023,d077: 0.0023,d210: 0.0023,d186: 0.0022,d236: 0.0021,d234: 0.0020,d052: 0.0020,d227: 0.0019,d316: 0.0019,d232: 0.0019,d145: 0.0019,d230: 0.0018,d102: 0.0018,d219: 0.0017,d106: 0.0017,d291: 0.0017,d163: 0.0016,d300: 0.0016,d198: 0.0016,d273: 0.0016,d266: 0.0016,d023: 0.0015,d001: 0.0015,d067: 0.0015,d196: 0.0015,d279: 0.0014,d226: 0.0014,d045: 0.0014,d238: 0.0014,d101: 0.0014,d083: 0.0014,d202: 0.0013,d233: 0.0013,d144: 0.0013,d306: 0.0013,d166: 0.0013,d160: 0.0013,d284: 0.0013,d004: 0.0012,d020: 0.0012,d302: 0.0012,d278: 0.0012,d014: 0.0012,d307: 0.0012,d330: 0.0012,d197: 0.0012,d121: 0.0012,d188: 0.0012,d134: 0.0012,d152: 0.0012,d027: 0.0012,d085: 0.0012,d216: 0.0011,d229: 0.0011,d149: 0.0011,d314: 0.0011,d021: 0.0011,d214: 0.0010,d024: 0.0010,d328: 0.0010,d080: 0.0010,d203: 0.0009,d294: 0.0009,d184: 0.0008,d293: 0.0008,d003: 0.0007
q14	d145: 0.1681,d121: 0.0748,d091: 0.0719,d081: 0.0714,d041: 0.0705,d122: 0.0682,d002: 0.0670,d180: 0.0595,d030: 0.0590,d093: 0.0565,d117: 0.0562,d133: 0.0484,d144: 0.0442,d209: 0.0434,d082: 0.0430,d022: 0.0405,d125: 0.0392,d136: 0.0377,d242: 0.0377,d280: 0.0370,d052: 0.0337,d005: 0.0328,d247: 0.0324,d277: 0.0322,d085: 0.0318,d075: 0.0314,d062: 0.0309,d130: 0.0294,d094: 0.0286,d069: 0.0273,d142: 0.0263,d330: 0.0256,d299: 0.0256,d314: 0.0229,d104: 0.0208,d089: 0.0193,d031: 0.0192,d169: 0.0190,d175: 0.0186,d065: 0.0180,d016: 0.0175,d115: 0.0172,d181: 0.0166,d312: 0.0158,d068: 0.0156,d211: 0.0156,d086: 0.0156,d323: 0.0152,d229: 0.0150,d172: 0.0149,d192: 0.0148,d273: 0.0146,d288: 0.0145,d308: 0.0139,d025: 0.0139,d186: 0.0132,d233: 0.0122,d116: 0.0122,d174: 0.0114,d073: 0.0114,d254: 0.0110,d097: 0.0107,d219: 0.0106,d162: 0.0105,d238: 0.0103,d110: 0.0103,d021: 0.0097,d023: 0.0091,d256: 0.0091,d071: 0.0086,d202: 0.0081,d223: 0.0080,d284: 0.0077,d286: 0.0073,d087: 0.0072,d221: 0.0070,d231: 0.0068,d143: 0.0067,d147: 0.0066,d179: 0.0065,d008: 0.0061,d038: 0.0060,d293: 0.0058,d029: 0.0055,d294: 0.0053,d198: 0.0049,d072: 0.0049,d078: 0.0047,d272: 0.0047,d111: 0.0046,d259: 0.0041,d170: 0.0040,d240: 0.0039,d166: 0.0038,d268: 0.0038,d205: 0.0036,d010: 0.0035,d100: 0.0034,d055: 0.0034,d257: 0.0033,d214: 0.0032,d234: 0.0031,d194: 0.0031,d193: 0.0031,d328: 0.0030,d244: 0.0030,d098: 0.0027,d251: 0.0025,d158: 0.0025
q16	d184: 0.1354,d132: 0.1216,d250: 0.0910,d176: 0.0797,d277: 0.0698,d239: 0.0539,d081: 0.0537,d095: 0.0468,d229: 0.0368,d156: 0.0355,d078: 0.0337,d279: 0.0310,d034: 0.0296,d056: 0.0295,d191: 0.0281,d150: 0.0262,d096: 0.0252,d236: 0.0234,d024: 0.0224,d280: 0.0200,d295: 0.0193,d329: 0.0190,d086: 0.0185,d158: 0.0178,d060: 0.0156,d297: 0.0156,d190: 0.0153,d071: 0.0152,d083: 0.0148,d306: 0.0140,d076: 0.0138,d169: 0.0135,d254: 0.0133,d235: 0.0131,d097: 0.0129,d152: 0.0127,d077: 0.0126,d138: 0.0124,d231: 0.0121,d147: 0.0121,d182: 0.0117,d021: 0.0115,d133: 0.0110,d165: 0.0110,d049: 0.0103,d143: 0.0098,d293: 0.0084
q17	d172: 0.1313,d121: 0.1219,d271: 0.1069,d146: 0.0914,d091: 0.0523,d171: 0.0413,d024: 0.0409,d183: 0.0308,d274: 0.0185,d190: 0.0175,d066: 0.0144,d289: 0.0138,d316: 0.0122,d106: 0.0115,d299: 0.0112,d239: 0.0111,d163: 0.0110,d030: 0.0098,d130: 0.0094,d003: 0.0091,d297: 0.0089,d233: 0.0083,d212: 0.0081,d191: 0.0080,d148: 0.0080,d132: 0.0077,d137: 0.0074,d188: 0.0074,d250: 0.0070,d262: 0.0065,d084: 0.0063,d258: 0.0050
q18	d192: 0.5054,d194: 0.3539,d201: 0.2762,d230: 0.2303,d210: 0.1983,d111: 0.1766,d207: 0.1566,d222: 0.1465,d219: 0.1418,d209: 0.1228,d199: 0.1225,d213: 0.1086,d223: 0.1073,d208: 0.1040,d198: 0.0988,d202: 0.0959,d216: 0.0938,d211: 0.0732,d163: 0.0722,d276: 0.0708,d220: 0.0616,d203: 0.0610,d055: 0.0594,d195: 0.0584,d224: 0.0545,d197: 0.0499,d215: 0.0492,d221: 0.0476,d322: 0.0408,d212: 0.0362,d193: 0.0356,d061: 0.0356,d227: 0.0341,d303: 0.0321,d191: 0.0317,d053: 0.0294,d301: 0.0292,d200: 0.0292,d218: 0.0283,d196: 0.0279,d266: 0.0267,d236: 0.0229,d205: 0.0225,d142: 0.0221,d225: 0.0203,d279: 0.0189,d028: 0.0185,d129: 0.0182,d206: 0.0174,d214: 0.0170,d296: 0.0166,d304: 0.0166,d122: 0.0153,d124: 0.0142,d204: 0.0135,d217: 0.0130,d109: 0.0128,d078: 0.0127,d251: 0.0125,d182: 0.0095,d058: 0.0086,d315: 0.0081,d110: 0.0076,d319: 0.0075,d248: 0.0074,d172: 0.0072,d174: 0.0067,d260: 0.0067,d002: 0.0063,d071: 0.0062,d072: 0.0061,d253: 0.0058,d246: 0.0058,d089: 0.0056,d160: 0.0056,d275: 0.0055,d020: 0.0054,d302: 0.0054,d268: 0.0054,d235: 0.0053,d330: 0.0053,d137: 0.0053,d027: 0.0051,d240: 0.0048,d282: 0.0046,d242: 0.0046,d286: 0.0045,d164: 0.0045,d052: 0.0044,d241: 0.0044,d249: 0.0044,d123: 0.0043,d280: 0.0041,d177: 0.0040,d098: 0.0038,d116: 0.0038,d316: 0.0036,d271: 0.0032,d048: 0.0032
q19	d179: 0.1944,d323: 0.0535,d004: 0.0393,d102: 0.0378,d273: 0.0367,d310: 0.0259,d021: 0.0252,d001: 0.0251,d069: 0.0246,d330: 0.0237,d056: 0.0224,d320: 0.0217,d136: 0.0216,d028: 0.0215,d078: 0.0205,d200: 0.0189,d015: 0.0174,d194: 0.0161,d088: 0.0158,d204: 0.0131,d153: 0.0129,d222: 0.0119,d051: 0.0116,d138: 0.0113,d055: 0.0111,d035: 0.0108,d321: 0.0107,d266: 0.0103,d277: 0.0102,d185: 0.0097,d095: 0.0071,d289: 0.0068,d241: 0.0066,d158: 0.0065,d189: 0.0065,d258: 0.0064,d293: 0.0061,d230: 0.0060,d091: 0.0059,d098: 0.0057,d106: 0.0057,d291: 0.0056,d299: 0.0055,d300: 0.0054,d272: 0.0051,d111: 0.0050,d309: 0.0050,d274: 0.0049,d212: 0.0043,d180: 0.0043,d191: 0.0043,d254: 0.0040,d129: 0.0040,d197: 0.0039,d092: 0.0037,d231: 0.0037,d147: 0.0037,d257: 0.0036,d109: 0.0034,d193: 0.0033,d175: 0.0029,d294: 0.0028,d190: 0.0023
q22	d258: 0.0877,d277: 0.0658,d266: 0.0654,d239: 0.0648,d011: 0.0568,d049: 0.0532,d056: 0.0505,d297: 0.0446,d327: 0.0407,d184: 0.0335,d286: 0.0314,d010: 0.0297,d159: 0.0262,d331: 0.0257,d149: 0.0254,d138: 0.0248,d145: 0.0212,d330: 0.0189,d319: 0.0175,d072: 0.0170,d100: 0.0157,d270: 0.0142,d004: 0.0139,d135: 0.0139,d240: 0.0134,d020: 0.0128,d121: 0.0125,d064: 0.0115,d164: 0.0114,d132: 0.0114,d225: 0.0111,d096: 0.0106,d157: 0.0103,d302: 0.0101,d250: 0.0096,d183: 0.0095,d146: 0.0093,d229: 0.0093,d152: 0.0093,d007: 0.0091,d102: 0.0090,d086: 0.0089,d236: 0.0089,d095: 0.0089,d299: 0.0088,d153: 0.0085,d035: 0.0083,d069: 0.0078,d151: 0.0078,d190: 0.0074,d140: 0.0073,d182: 0.0073,d233: 0.0070,d092: 0.0069,d127: 0.0068,d147: 0.0068,d155: 0.0066,d124: 0.0066,d082: 0.0066,d078: 0.0064,d067: 0.0062,d116: 0.0061,d305: 0.0061,d176: 0.0060,d051: 0.0060,d197: 0.0060,d122: 0.0059,d055: 0.0059,d317: 0.0056,d180: 0.0053,d247: 0.0053,d109: 0.0052,d328: 0.0051,d243: 0.0051,d129: 0.0049,d280: 0.0048,d320: 0.0047,d098: 0.0046,d052: 0.0042,d316: 0.0039,d141: 0.0037,d048: 0.0036,d303: 0.0032,d137: 0.0032,d188: 0.0032,d252: 0.0031,d003: 0.0030,d074: 0.0029,d172: 0.0029,d325: 0.0025,d101: 0.0024,d321: 0.0024,d298: 0.0024,d223: 0.0023,d242: 0.0022,d150: 0.0022,d134: 0.0021,d200: 0.0021,d107: 0.0021,d221: 0.0020,d213: 0.0020,d179: 0.0019,d025: 0.0019,d133: 0.0018,d241: 0.0018,d249: 0.0018,d042: 0.0018,d228: 0.0017,d022: 0.0017,d136: 0.0017,d054: 0.0016,d329: 0.0016,d217: 0.0015,d291: 0.0015,d248: 0.0015,d081: 0.0015,d209: 0.0015,d163: 0.0015,d156: 0.0015,d300: 0.0015,d287: 0.0014,d113: 0.0014,d019: 0.0014,d171: 0.0014,d023: 0.0014,d272: 0.0014,d260: 0.0013,d222: 0.0013,d065: 0.0013,d062: 0.0013,d281: 0.0013,d071: 0.0013,d181: 0.0012,d206: 0.0012,d238: 0.0012,d178: 0.0012,d207: 0.0012,d267: 0.0012,d246: 0.0012,d212: 0.0012,d046: 0.0012,d144: 0.0011,d306: 0.0011,d089: 0.0011,d076: 0.0011,d160: 0.0011,d275: 0.0011,d322: 0.0011,d169: 0.0011,d323: 0.0011,d073: 0.0011,d268: 0.0011,d185: 0.0011,d218: 0.0011,d032: 0.0010,d105: 0.0010,d077: 0.0010,d085: 0.0010,d115: 0.0010,d162: 0.0010,d210: 0.0010,d216: 0.0010,d283: 0.0010,d231: 0.0010,d257: 0.0010,d094: 0.0010,d177: 0.0009,d015: 0.0009,d093: 0.0009,d214: 0.0009,d024: 0.0009,d084: 0.0009,d234: 0.0009,d193: 0.0009,d199: 0.0009,d304: 0.0009,d125: 0.0009,d227: 0.0009,d139: 0.0009,d143: 0.0008,d294: 0.0008,d167: 0.0008,d251: 0.0007,d293: 0.0007
q23	d219: 0.6158,d276: 0.0793,d323: 0.0207,d026: 0.0182,d067: 0.0149,d199: 0.0141,d179: 0.0111,d084: 0.0095,d315: 0.0085,d013: 0.0075,d078: 0.0072,d104: 0.0072,d150: 0.0070,d105: 0.0068,d004: 0.0064,d207: 0.0064,d188: 0.0062,d253: 0.0062,d108: 0.0061,d296: 0.0058,d314: 0.0057,d005: 0.0057,d227: 0.0056,d137: 0.0055,d021: 0.0055,d017: 0.0054,d195: 0.0053,d141: 0.0052,d109: 0.0048,d118: 0.0047,d168: 0.0047,d157: 0.0046,d049: 0.0044,d324: 0.0044,d003: 0.0038,d271: 0.0034,d007: 0.0029,d287: 0.0027,d245: 0.0026,d221: 0.0026,d318: 0.0025,d103: 0.0023,d228: 0.0022,d058: 0.0022,d180: 0.0022,d215: 0.0021,d064: 0.0021,d029: 0.0020,d107: 0.0019,d290: 0.0019,d319: 0.0019,d248: 0.0019,d204: 0.0019,d172: 0.0018,d153: 0.0018,d173: 0.0018,d019: 0.0018,d128: 0.0018,d222: 0.0017,d117: 0.0016,d255: 0.0016,d063: 0.0015,d143: 0.0015,d225: 0.0015,d298: 0.0015,d018: 0.0015,d327: 0.0015,d211: 0.0014,d322: 0.0014,d158: 0.0014,d185: 0.0014,d218: 0.0014,d129: 0.0013,d224: 0.0013,d200: 0.0013,d077: 0.0013,d119: 0.0013,d210: 0.0013,d055: 0.0013,d186: 0.0012,d236: 0.0012,d043: 0.0011,d164: 0.0011,d234: 0.0011,d052: 0.0011,d316: 0.0011,d263: 0.0011,d047: 0.0011,d040: 0.0011,d232: 0.0010,d145: 0.0010,d230: 0.0010,d102: 0.0010,d050: 0.0010,d070: 0.0010,d142: 0.0010,d237: 0.0010,d106: 0.0010,d291: 0.0010,d002: 0.0009,d163: 0.0009,d313: 0.0009,d300: 0.0009,d198: 0.0009,d273: 0.0009,d266: 0.0009,d023: 0.0009,d001: 0.0009,d309: 0.0008,d196: 0.0008,d061: 0.0008,d281: 0.0008,d297: 0.0008,d279: 0.0008,d190: 0.0008,d037: 0.0008,d226: 0.0008,d045: 0.0008,d238: 0.0008,d101: 0.0008,d083: 0.0008,d317: 0.0008,d202: 0.0007,d233: 0.0007,d161: 0.0007,d046: 0.0007,d191: 0.0007,d144: 0.0007,d306: 0.0007,d277: 0.0007,d285: 0.0007,d166: 0.0007,d160: 0.0007,d284: 0.0007,d243: 0.0007,d020: 0.0007,d302: 0.0007,d278: 0.0007,d014: 0.0007,d307: 0.0007,d330: 0.0007,d286: 0.0007,d197: 0.0007,d121: 0.0007,d205: 0.0007,d134: 0.0007,d152: 0.0007,d027: 0.0007,d085: 0.0007,d162: 0.0006,d216: 0.0006,d229: 0.0006,d149: 0.0006,d214: 0.0006,d079: 0.0006,d024: 0.0006,d194: 0.0006,d249: 0.0006,d304: 0.0006,d042: 0.0006,d328: 0.0005,d244: 0.0005,d080: 0.0005,d139: 0.0005,d136: 0.0005,d203: 0.0005,d294: 0.0005,d184: 0.0004,d293: 0.0004,d303: 0.0004
q24	d199: 0.2411,d219: 0.2271,d213: 0.2217,d202: 0.1958,d198: 0.1872,d210: 0.1414,d211: 0.1379,d208: 0.1341,d222: 0.1271,d209: 0.1266,d276: 0.1261,d224: 0.1112,d201: 0.1101,d220: 0.1097,d223: 0.1011,d192: 0.0892,d194: 0.0858,d207: 0.0848,d216: 0.0790,d195: 0.0786,d215: 0.0778,d243: 0.0720,d074: 0.0633,d129: 0.0603,d303: 0.0597,d221: 0.0574,d196: 0.0571,d061: 0.0561,d099: 0.0557,d060: 0.0556,d151: 0.0551,d193: 0.0546,d212: 0.0503,d203: 0.0492,d218: 0.0469,d088: 0.0462,d197: 0.0461,d205: 0.0460,d282: 0.0451,d274: 0.0433,d225: 0.0415,d255: 0.0400,d034: 0.0395,d042: 0.0382,d028: 0.0379,d080: 0.0376,d098: 0.0336,d281: 0.0280,d031: 0.0279,d200: 0.0275,d217: 0.0265,d083: 0.0263,d112: 0.0263,d135: 0.0258,d253: 0.0256,d096: 0.0224,d240: 0.0221,d289: 0.0199,d262: 0.0187,d123: 0.0187,d040: 0.0181,d237: 0.0168,d214: 0.0160,d311: 0.0157,d067: 0.0146,d142: 0.0135,d181: 0.0135,d002: 0.0129,d204: 0.0127,d072: 0.0125,d266: 0.0121,d078: 0.0120,d044: 0.0118,d265: 0.0118,d229: 0.0109,d206: 0.0106,d234: 0.0098,d165: 0.0097,d242: 0.0094,d039: 0.0094,d286: 0.0092,d263: 0.0092,d294: 0.0084,d177: 0.0082,d116: 0.0077,d316: 0.0073
q25	d166: 0.2820,d020: 0.1753,d328: 0.1588,d156: 0.1329,d128: 0.1289,d023: 0.1255,d265: 0.0991,d167: 0.0525,d245: 0.0470,d247: 0.0262,d211: 0.0259,d032: 0.0239
q26	d152: 0.5440,d291: 0.0815,d143: 0.0738,d171: 0.0689,d095: 0.0600,d228: 0.0599,d131: 0.0531,d066: 0.0476,d147: 0.0447,d293: 0.0403,d241: 0.0392,d190: 0.0364,d116: 0.0361,d052: 0.0351,d206: 0.0341,d300: 0.0335,d318: 0.0306,d316: 0.0270,d136: 0.0254,d231: 0.0249,d322: 0.0234,d002: 0.0220,d094: 0.0219,d109: 0.0217,d092: 0.0202,d105: 0.0202,d208: 0.0190,d183: 0.0176,d235: 0.0176,d007: 0.0156,d292: 0.0141,d323: 0.0139,d279: 0.0138,d174: 0.0138,d179: 0.0132,d138: 0.0127,d161: 0.0118,d149: 0.0109,d197: 0.0108,d306: 0.0106,d283: 0.0101,d012: 0.0101,d224: 0.0099,d219: 0.0096,d312: 0.0096,d210: 0.0094,d164: 0.0091,d287: 0.0090,d173: 0.0088,d098: 0.0084,d017: 0.0076,d029: 0.0075,d102: 0.0074,d212: 0.0073,d217: 0.0071,d290: 0.0070,d275: 0.0070,d113: 0.0066,d027: 0.0065,d062: 0.0061,d015: 0.0059,d117: 0.0058,d079: 0.0058,d140: 0.0057,d331: 0.0057,d178: 0.0057,d133: 0.0057,d199: 0.0056,d168: 0.0056,d033: 0.0054,d277: 0.0053,d036: 0.0052,d215: 0.0052,d284: 0.0052,d014: 0.0050,d005: 0.0050,d265: 0.0050,d141: 0.0050,d129: 0.0049,d175: 0.0049,d305: 0.0048,d107: 0.0047,d182: 0.0044,d003: 0.0041,d263: 0.0039
q27	d103: 0.0513,d054: 0.0398,d166: 0.0386,d136: 0.0363,d051: 0.0328,d066: 0.0312,d067: 0.0289,d132: 0.0279,d058: 0.0254,d291: 0.0249,d227: 0.0236,d074: 0.0234,d159: 0.0234,d316: 0.0229,d293: 0.0227,d187: 0.0225,d116: 0.0212,d211: 0.0208,d029: 0.0199,d083: 0.0194,d064: 0.0184,d109: 0.0178,d033: 0.0176,d158: 0.0173,d017: 0.0166,d152: 0.0166,d056: 0.0164,d209: 0.0161,d161: 0.0144,d085: 0.0142,d107: 0.0141,d251: 0.0136,d139: 0.0135,d174: 0.0130,d094: 0.0129,d292: 0.0128,d023: 0.0126,d164: 0.0122,d222: 0.0122,d030: 0.0119,d231: 0.0118,d130: 0.0115,d145: 0.0112,d238: 0.0112,d108: 0.0106,d215: 0.0103,d243: 0.0101,d002: 0.0101,d005: 0.0100,d027: 0.0099,d143: 0.0098,d150: 0.0098,d210: 0.0093,d075: 0.0091,d014: 0.0090,d015: 0.0090,d102: 0.0088,d079: 0.0088,d119: 0.0085,d042: 0.0084,d290: 0.0084,d199: 0.0082,d304: 0.0081,d296: 0.0076,d274: 0.0073,d141: 0.0073,d281: 0.0071,d167: 0.0070,d325: 0.0070,d162: 0.0069,d255: 0.0068,d101: 0.0067,d269: 0.0065,d170: 0.0065,d080: 0.0059,d055: 0.0055,d276: 0.0050,d271: 0.0044,d237: 0.0043,d299: 0.0041,d156: 0.0040,d311: 0.0040,d300: 0.0040,d198: 0.0040,d088: 0.0039,d279: 0.0035,d259: 0.0033,d018: 0.0032,d306: 0.0032,d322: 0.0031,d020: 0.0030,d282: 0.0030,d012: 0.0030,d129: 0.0029,d330: 0.0029,d197: 0.0029,d077: 0.0028,d016: 0.0028,d195: 0.0028,d283: 0.0028,d026: 0.0027,d173: 0.0026,d179: 0.0026,d194: 0.0025,d318: 0.0022,d184: 0.0019
