q01	d016: 0.1155,d085: 0.0683,d259: 0.0681,d254: 0.0572,d186: 0.0495,d209: 0.0478,d215: 0.0367,d008: 0.0339,d153: 0.0338,d170: 0.0307,d163: 0.0279,d185: 0.0267,d154: 0.0238,d315: 0.0228,d089: 0.0218,d296: 0.0214,d060: 0.0194,d006: 0.0183,d004: 0.0180,d099: 0.0179,d162: 0.0167,d243: 0.0154,d100: 0.0152,d179: 0.0144,d094: 0.0144,d039: 0.0142,d059: 0.0136,d145: 0.0136,d312: 0.0126,d311: 0.0119,d329: 0.0109,d065: 0.0108,d299: 0.0104,d130: 0.0103,d074: 0.0102,d028: 0.0101,d172: 0.0101,d082: 0.0099,d273: 0.0099,d281: 0.0090,d255: 0.0086,d152: 0.0085,d317: 0.0085,d077: 0.0085,d195: 0.0082,d212: 0.0081,d284: 0.0078,d275: 0.0078,d265: 0.0076,d164: 0.0074,d052: 0.0074,d032: 0.0073,d229: 0.0070,d316: 0.0069,d136: 0.0068,d021: 0.0066,d024: 0.0064,d234: 0.0063,d116: 0.0062,d038: 0.0061,d123: 0.0060,d184: 0.0057
q28	d136: 0.0918,d316: 0.0651,d291: 0.0525,d066: 0.0483,d159: 0.0438,d279: 0.0373,d056: 0.0361,d174: 0.0338,d035: 0.0334,d322: 0.0294,d070: 0.0291,d173: 0.0263,d212: 0.0259,d102: 0.0255,d094: 0.0252,d029: 0.0246,d164: 0.0240,d147: 0.0229,d226: 0.0226,d161: 0.0222,d015: 0.0210,d145: 0.0209,d264: 0.0209,d292: 0.0204,d321: 0.0197,d152: 0.0197,d237: 0.0189,d002: 0.0188,d067: 0.0188,d289: 0.0188,d037: 0.0187,d132: 0.0182,d027: 0.0179,d080: 0.0176,d295: 0.0173,d075: 0.0169,d079: 0.0163,d162: 0.0156,d083: 0.0153,d309: 0.0147,d191: 0.0146,d273: 0.0143,d143: 0.0142,d296: 0.0141,d107: 0.0141,d086: 0.0139,d008: 0.0127,d275: 0.0127,d085: 0.0126,d327: 0.0126,d263: 0.0125,d042: 0.0123,d139: 0.0118,d099: 0.0118,d160: 0.0118,d183: 0.0117,d254: 0.0114,d141: 0.0111,d193: 0.0110,d252: 0.0110,d033: 0.0108,d153: 0.0104,d186: 0.0101,d271: 0.0100,d165: 0.0098,d283: 0.0098,d109: 0.0095,d329: 0.0092,d018: 0.0092,d055: 0.0092,d072: 0.0091,d294: 0.0091,d312: 0.0091,d270: 0.0091,d310: 0.0088,d194: 0.0087,d241: 0.0086,d168: 0.0086,d328: 0.0084,d276: 0.0083,d046: 0.0083,d057: 0.0082,d129: 0.0082,d110: 0.0080,d058: 0.0080,d054: 0.0079,d047: 0.0077,d064: 0.0077,d267: 0.0077,d031: 0.0076,d248: 0.0076,d233: 0.0075,d259: 0.0075,d299: 0.0075,d246: 0.0074,d211: 0.0072,d106: 0.0070,d243: 0.0070,d269: 0.0070,d098: 0.0069,d084: 0.0069,d185: 0.0069,d012: 0.0069,d198: 0.0066,d013: 0.0066,d019: 0.0066,d060: 0.0065,d297: 0.0064,d230: 0.0063,d115: 0.0061,d260: 0.0060,d298: 0.0060,d131: 0.0059,d231: 0.0059,d180: 0.0058,d144: 0.0058,d306: 0.0058,d026: 0.0058,d240: 0.0057,d331: 0.0057,d120: 0.0057,d088: 0.0056,d048: 0.0054,d170: 0.0054,d221: 0.0053,d010: 0.0053,d111: 0.0053,d089: 0.0052,d077: 0.0052,d169: 0.0051,d278: 0.0050,d190: 0.0048,d305: 0.0048,d216: 0.0046,d195: 0.0046,d022: 0.0045,d304: 0.0045,d125: 0.0044,d114: 0.0043,d049: 0.0043,d150: 0.0042,d235: 0.0042,d303: 0.0041,d052: 0.0041,d219: 0.0040,d123: 0.0040,d239: 0.0038,d071: 0.0033,d045: 0.0032,d206: 0.0032,d063: 0.0032,d293: 0.0032,d103: 0.0031,d148: 0.0030,d307: 0.0028,d330: 0.0028,d188: 0.0028,d016: 0.0027,d314: 0.0025,d236: 0.0025,d179: 0.0025,d009: 0.0024,d250: 0.0024,d133: 0.0024,d116: 0.0023,d189: 0.0023,d324: 0.0022,d091: 0.0021,d011: 0.0021,d220: 0.0021,d318: 0.0020,d175: 0.0020,d290: 0.0020,d313: 0.0019,d287: 0.0019,d184: 0.0018,d023: 0.0018,d001: 0.0018,d222: 0.0017,d069: 0.0017,d065: 0.0017,d061: 0.0017,d281: 0.0017,d325: 0.0016,d130: 0.0016,d101: 0.0016,d202: 0.0015,d108: 0.0015,d247: 0.0015,d277: 0.0015,d014: 0.0014,d286: 0.0014,d197: 0.0014,d121: 0.0014,d097: 0.0014,d087: 0.0014,d119: 0.0013,d096: 0.0013,d210: 0.0013,d100: 0.0013,d149: 0.0013,d053: 0.0013,d021: 0.0012,d093: 0.0012,d024: 0.0012,d234: 0.0012,d249: 0.0012,d256: 0.0012,d244: 0.0011,d039: 0.0011,d262: 0.0011,d003: 0.0008
q29	d314: 0.1623,d037: 0.1451,d001: 0.1127,d113: 0.0890,d261: 0.0629,d120: 0.0466,d133: 0.0375,d159: 0.0348,d046: 0.0289,d070: 0.0274,d062: 0.0273,d173: 0.0247,d191: 0.0239,d294: 0.0227,d286: 0.0221,d226: 0.0212,d212: 0.0200,d107: 0.0133,d291: 0.0131,d086: 0.0131,d099: 0.0111,d279: 0.0110,d136: 0.0108,d160: 0.0097,d254: 0.0094,d252: 0.0090,d055: 0.0086,d147: 0.0085,d186: 0.0083,d276: 0.0078,d008: 0.0076,d058: 0.0075,d264: 0.0074,d047: 0.0072,d064: 0.0072,d102: 0.0069,d295: 0.0068,d329: 0.0067,d237: 0.0067,d312: 0.0066,d270: 0.0066,d106: 0.0066,d153: 0.0062,d198: 0.0062,d013: 0.0062,d019: 0.0062,d292: 0.0060,d057: 0.0060,d174: 0.0059,d309: 0.0058,d031: 0.0056,d131: 0.0055,d331: 0.0053,d056: 0.0052,d269: 0.0051,d170: 0.0051,d327: 0.0050,d089: 0.0049,d169: 0.0048,d278: 0.0047,d305: 0.0045,d027: 0.0045,d085: 0.0045,d115: 0.0044,d216: 0.0044,d195: 0.0043,d283: 0.0043,d231: 0.0043,d026: 0.0042,d015: 0.0041,d194: 0.0039,d193: 0.0039,d165: 0.0039,d052: 0.0039,d241: 0.0039,d168: 0.0038,d328: 0.0038,d123: 0.0037,d263: 0.0036,d293: 0.0030,d048: 0.0028,d303: 0.0025
q32	d090: 0.2716,d025: 0.2009,d067: 0.1124,d139: 0.1015,d031: 0.0513,d145: 0.0430,d092: 0.0391,d140: 0.0344,d254: 0.0293,d305: 0.0289,d282: 0.0284,d324: 0.0234,d141: 0.0221,d059: 0.0216,d011: 0.0206,d172: 0.0202,d072: 0.0200,d222: 0.0173,d226: 0.0171,d083: 0.0169,d317: 0.0169,d060: 0.0166,d279: 0.0165,d284: 0.0156,d235: 0.0149,d105: 0.0145,d006: 0.0145,d268: 0.0142,d252: 0.0135,d015: 0.0131,d053: 0.0128,d314: 0.0127,d227: 0.0119,d042: 0.0114,d262: 0.0112,d184: 0.0090,d271: 0.0085
q34	d248: 0.0608,d221: 0.0132,d224: 0.0119,d312: 0.0114,d113: 0.0093,d075: 0.0090,d040: 0.0089,d216: 0.0087,d110: 0.0086,d043: 0.0085,d198: 0.0084,d138: 0.0083,d037: 0.0081,d034: 0.0075,d232: 0.0073,d091: 0.0070,d288: 0.0070,d047: 0.0069,d270: 0.0068,d246: 0.0066,d108: 0.0065,d213: 0.0064,d106: 0.0063,d010: 0.0063,d261: 0.0063,d062: 0.0062,d130: 0.0059,d059: 0.0058,d122: 0.0057,d142: 0.0055,d207: 0.0054,d060: 0.0053,d192: 0.0052,d148: 0.0051,d237: 0.0050,d219: 0.0050,d225: 0.0049,d266: 0.0049,d278: 0.0048,d241: 0.0048,d235: 0.0047,d196: 0.0046,d117: 0.0044,d226: 0.0043,d027: 0.0043,d281: 0.0042,d260: 0.0042,d008: 0.0041,d325: 0.0041,d024: 0.0041,d180: 0.0041,d327: 0.0040,d151: 0.0040,d066: 0.0040,d215: 0.0039,d282: 0.0038,d044: 0.0038,d308: 0.0038,d170: 0.0038,d070: 0.0037,d189: 0.0036,d290: 0.0036,d227: 0.0036,d081: 0.0034,d121: 0.0034,d087: 0.0034,d155: 0.0034,d082: 0.0033,d085: 0.0033,d086: 0.0031,d015: 0.0031,d099: 0.0030,d193: 0.0029,d292: 0.0029,d045: 0.0029,d063: 0.0029,d039: 0.0028,d202: 0.0028,d126: 0.0027,d223: 0.0027,d065: 0.0027,d127: 0.0027,d271: 0.0027,d046: 0.0027,d061: 0.0027,d089: 0.0027,d279: 0.0026,d071: 0.0026,d181: 0.0026,d112: 0.0025,d197: 0.0025,d253: 0.0024,d210: 0.0024,d144: 0.0024,d211: 0.0023,d166: 0.0023,d006: 0.0023,d243: 0.0023,d020: 0.0023,d005: 0.0023,d236: 0.0023,d095: 0.0022,d307: 0.0022,d242: 0.0022,d093: 0.0022,d009: 0.0022,d250: 0.0022,d032: 0.0022,d252: 0.0022,d119: 0.0021,d133: 0.0021,d162: 0.0021,d118: 0.0021,d092: 0.0021,d283: 0.0021,d055: 0.0021,d190: 0.0020,d080: 0.0020,d022: 0.0020,d123: 0.0020,d026: 0.0020,d264: 0.0020,d201: 0.0020,d109: 0.0019,d214: 0.0019,d194: 0.0019,d050: 0.0019,d052: 0.0019,d249: 0.0018,d256: 0.0018,d301: 0.0018,d294: 0.0018,d125: 0.0018,d251: 0.0017,d136: 0.0017,d035: 0.0017,d209: 0.0017,d028: 0.0017,d287: 0.0017,d013: 0.0017,d078: 0.0016,d098: 0.0016,d001: 0.0016,d274: 0.0016,d030: 0.0015,d131: 0.0015,d255: 0.0014,d083: 0.0014,d135: 0.0014,d320: 0.0014,d240: 0.0013,d076: 0.0013,d048: 0.0013,d296: 0.0013,d073: 0.0013,d129: 0.0013,d286: 0.0012,d205: 0.0012,d200: 0.0012,d305: 0.0012,d096: 0.0012,d195: 0.0012,d182: 0.0011,d079: 0.0011,d164: 0.0011,d042: 0.0010,d038: 0.0010,d316: 0.0010,d263: 0.0010,d203: 0.0010
q36	d220: 0.2873,d162: 0.1643,d095: 0.1371,d257: 0.1291,d150: 0.1274,d023: 0.1241,d321: 0.1160,d277: 0.0901,d247: 0.0884,d265: 0.0751,d156: 0.0373,d328: 0.0363,d272: 0.0360,d020: 0.0177,d223: 0.0155,d219: 0.0154,d107: 0.0150,d222: 0.0133,d167: 0.0124,d214: 0.0123,d076: 0.0118,d268: 0.0115,d131: 0.0114,d151: 0.0113,d100: 0.0108,d323: 0.0094,d069: 0.0092,d060: 0.0088,d010: 0.0086,d102: 0.0085,d071: 0.0083,d007: 0.0082,d320: 0.0081,d054: 0.0081,d110: 0.0079,d270: 0.0079,d211: 0.0076,d198: 0.0074,d013: 0.0073,d288: 0.0072,d203: 0.0072,d292: 0.0071,d077: 0.0071,d205: 0.0071,d210: 0.0068,d051: 0.0067,d310: 0.0063,d083: 0.0062,d276: 0.0061,d059: 0.0055,d197: 0.0054,d290: 0.0054,d029: 0.0054,d229: 0.0054,d319: 0.0054,d230: 0.0054,d295: 0.0053,d313: 0.0052,d092: 0.0051,d231: 0.0051,d081: 0.0049,d094: 0.0049,d309: 0.0048,d281: 0.0046,d031: 0.0046,d256: 0.0045,d279: 0.0045,d316: 0.0045,d111: 0.0045,d274: 0.0044,d255: 0.0044,d103: 0.0043,d170: 0.0042,d294: 0.0041,d191: 0.0041,d226: 0.0041,d207: 0.0041,d267: 0.0040,d202: 0.0040,d259: 0.0040,d208: 0.0039,d298: 0.0039,d283: 0.0036,d055: 0.0036,d041: 0.0034,d079: 0.0033,d157: 0.0031,d015: 0.0031,d262: 0.0031,d033: 0.0031,d068: 0.0030,d199: 0.0030,d136: 0.0030,d125: 0.0029,d049: 0.0028,d248: 0.0027,d192: 0.0026,d035: 0.0026,d175: 0.0026,d019: 0.0025,d088: 0.0025,d266: 0.0025,d067: 0.0024,d271: 0.0023,d253: 0.0021,d046: 0.0021,d306: 0.0020,d284: 0.0020,d275: 0.0020,d322: 0.0020,d302: 0.0020,d012: 0.0019,d218: 0.0019,d235: 0.0019,d286: 0.0019,d027: 0.0019,d085: 0.0018,d119: 0.0018,d115: 0.0018,d138: 0.0018,d149: 0.0018,d186: 0.0017,d182: 0.0017,d021: 0.0017,d093: 0.0017,d250: 0.0017,d109: 0.0017,d189: 0.0016,d244: 0.0016,d143: 0.0014,d141: 0.0014,d098: 0.0014,d017: 0.0013,d251: 0.0013,d158: 0.0013,d260: 0.0012,d003: 0.0012
q37	d169: 0.1591,d116: 0.0685,d062: 0.0338,d294: 0.0233,d035: 0.0221,d209: 0.0220,d117: 0.0188,d327: 0.0174,d120: 0.0169,d231: 0.0150,d141: 0.0120
